Salary,Sex
4620,1
5040,1
5100,1
5100,1
5220,1
5400,1
5400,1
5400,1
5400,1
5400,1
5700,1
6000,1
6000,1
6000,1
6000,1
6000,1
6000,1
6000,1
6000,1
6000,1
6000,1
6000,1
6000,1
6000,1
6300,1
6600,1
6600,1
6600,1
6840,1
6900,1
6900,1
8100,1
3900,0
4020,0
4290,0
4380,0
4380,0
4380,0
4380,0
4380,0
4440,0
4500,0
4500,0
4620,0
4800,0
4800,0
4800,0
4800,0
4800,0
4800,0
4800,0
4800,0
4800,0
4800,0
4980,0
5100,0
5100,0
5100,0
5100,0
5100,0
5100,0
5160,0
5220,0
5220,0
5280,0
5280,0
5280,0
5400,0
5400,0
5400,0
5400,0
5400,0
5400,0
5400,0
5400,0
5400,0
5400,0
5400,0
5400,0
5520,0
5520,0
5580,0
5640,0
5700,0
5700,0
5700,0
5700,0
5700,0
6000,0
6000,0
6120,0
6300,0
6300,0
